gpu_stages,gpu_chunk_format,digits,seconds,digits_per_second,gpu_calls,merge_gpu_calls,final_gpu_calls,gpu_backend_total_seconds,gpu_prepare_seconds,gpu_finalize_seconds,gpu_kernel_seconds,source_file
final-only,binary16,100000,0.31936664000022574,313119.74224962667,1,0,1,0.2479569259994605,0.005238084999291459,0.0026745020004455,0.012151513998105656,project2_gpu_hybrid_pi_benchmark.csv
final-only,binary16,500000,0.42995162299848744,1162921.5317597697,1,0,1,0.03801071099951514,0.0051242139998066705,0.006089181999413995,0.004067157999088522,project2_gpu_hybrid_pi_benchmark.csv
final-only,binary16,1000000,0.6262815159971069,1596726.0320750382,1,0,1,0.05244679799943697,0.00882701099908445,0.008021206998819252,0.00574257400148781,project2_gpu_hybrid_pi_benchmark.csv
final-only,binary16,5000000,2.527314134000335,1978384.8524147642,1,0,1,0.38331059100164566,0.032741848001023754,0.02411157399910735,0.01698354600011953,project2_gpu_hybrid_pi_benchmark_binary16_large.csv
final-only,binary16,10000000,5.373690372998681,1860918.5319361263,1,0,1,0.40095930000097724,0.06806613599837874,0.07174109100014903,0.02720817800218356,project2_gpu_hybrid_pi_benchmark_binary16_large.csv
final-only,binary16,50000000,33.06437376899703,1512201.6327701553,1,0,1,2.2162899160030065,0.33265250399927027,0.4559731429981184,0.1667478809977183,project2_gpu_hybrid_pi_benchmark_binary16_50m.csv
final-only,decimal4,100000,0.4641468649970193,215449.0475781673,1,0,1,0.2746477500004403,0.047852324998530094,0.038437604998762254,0.01241762100107735,project2_gpu_hybrid_pi_benchmark_decimal4_rerun.csv
final-only,decimal4,500000,0.9087864310022269,550184.2709607696,1,0,1,0.041532220002409304,0.28126546000203234,0.22677974900216213,0.003962651997426292,project2_gpu_hybrid_pi_benchmark_decimal4_rerun.csv
final-only,decimal4,1000000,1.710931645000528,584476.8859831869,1,0,1,0.058607651000784244,0.6586159939979552,0.4398234569998749,0.005791596995550208,project2_gpu_hybrid_pi_benchmark_decimal4_rerun.csv
merge-and-final,binary16,100000,0.3224597750013345,310116.19976347795,1,0,1,0.25019934000010835,0.005595899998297682,0.002705005997995613,0.012786300994775956,project2_gpu_hybrid_pi_merge_benchmark.csv
merge-and-final,binary16,500000,0.6751650499973039,740559.6601927138,17,16,1,0.26559113599796547,0.026745355000457494,0.05303270899821655,0.026823082982446067,project2_gpu_hybrid_pi_merge_benchmark.csv
merge-and-final,binary16,1000000,1.007243379001011,992808.710236254,33,32,1,0.43374479400154087,0.04886945701218792,0.08208050400207867,0.04134120598610025,project2_gpu_hybrid_pi_merge_benchmark.csv
merge-and-final,binary16,5000000,3.28133395900295,1523770.5343223508,21,20,1,1.308908335005981,0.160436618996755,0.20146695699440897,0.13266053400366218,project2_gpu_hybrid_pi_merge_benchmark_binary16_5m.csv
