precision,method,max_rel_error,x_at_max,median_rel_error
float,direct,7.51067812E-5,1.00049996,9.51276500E-8
float,expanded,1.74500600E+31,0.999750018,1.37128773E+3
float,horner,4.94145174E+30,1.00024998,7.37845336E+2
double,direct,8.98667520E-13,1.0004999999999999,5.28850860E-16
double,expanded,2.65426934E+22,1.0002500000000001,2.42558267E-6
double,horner,1.45519152E+22,1.0002500000000001,1.42855264E-6
quad,direct,1.84900649E-31,1.00025,1.28077593E-34
quad,expanded,1.25218003E+4,0.999750000000000000000000000000000005,2.32198675E-24
quad,horner,9.38960022E+3,0.999750000000000000000000000000000005,1.36994520E-24
